Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-14 00:00:00+03:00,50.625978194559416,50.625978194559416,49.74705715065987,49.83494567871094,353770.0,0.0,0.0
2010-04-15 00:00:00+03:00,50.36230189142289,50.62598090094277,49.04392025509502,49.57127380371094,965845.0,0.0,0.0
2010-04-18 00:00:00+03:00,49.2197060521159,49.57127359289006,48.780241038118426,49.131813049316406,490820.0,0.0,0.0
2010-04-19 00:00:00+03:00,49.21971719114227,49.39549876609897,48.69235905499769,49.3076057434082,162194.0,0.0,0.0
2010-04-20 00:00:00+03:00,49.21971719114227,49.3076057434082,48.868145100379216,49.3076057434082,266859.0,0.0,0.0
2010-04-21 00:00:00+03:00,49.219713236834195,49.307601782039164,48.78024815868696,48.868141174316406,359325.0,0.0,0.0
2010-04-22 00:00:00+03:00,48.95603242878929,49.74706507057303,48.69235339138661,49.65917205810547,260807.0,0.0,0.0
2010-04-25 00:00:00+03:00,49.65917205810547,49.65917205810547,49.65917205810547,49.65917205810547,0.0,0.0,0.0
2010-04-26 00:00:00+03:00,49.65917205810547,49.65917205810547,49.65917205810547,49.65917205810547,0.0,0.0,0.0
2010-04-27 00:00:00+03:00,49.65917205810547,49.834953612616275,49.57127904563791,49.65917205810547,202176.0,0.0,0.0
2010-04-28 00:00:00+03:00,49.74705981005752,49.74705981005752,49.48338080053764,49.57127380371094,399967.0,0.0,0.0
2010-04-29 00:00:00+03:00,49.21971130371094,49.5712788819963,48.95603226717869,49.21971130371094,458058.0,0.0,0.0
2010-05-02 00:00:00+03:00,49.21971130371094,49.21971130371094,49.21971130371094,49.21971130371094,0.0,0.0,0.0
2010-05-03 00:00:00+03:00,49.131819252910915,49.21971226680816,48.6923541834247,49.04392623901367,407640.0,0.0,0.0
2010-05-04 00:00:00+03:00,49.131813049316406,49.2197060521159,48.95602704371741,49.131813049316406,178889.0,0.0,0.0
2010-05-05 00:00:00+03:00,49.219703162841995,49.571270682978586,48.86813117228184,48.956024169921875,328440.0,0.0,0.0
2010-05-06 00:00:00+03:00,48.780247041427465,49.13181909589287,48.51657247100279,48.60446548461914,223377.0,0.0,0.0
2010-05-09 00:00:00+03:00,48.60446548461914,48.60446548461914,48.60446548461914,48.60446548461914,0.0,0.0,0.0
2010-05-10 00:00:00+03:00,47.11029353183063,47.72554016113281,46.934507503337315,47.72554016113281,313577.0,0.0,0.0
2010-05-11 00:00:00+03:00,47.98920990268261,48.516563415527344,47.98920990268261,48.516563415527344,124766.0,0.0,0.0
2010-05-12 00:00:00+03:00,48.51657200577168,48.69235356089442,48.34078598022461,48.34078598022461,111968.0,0.0,0.0
2010-05-13 00:00:00+03:00,48.252887515223016,48.42867352090754,47.81342697143555,47.81342697143555,152331.0,0.0,0.0
2010-05-16 00:00:00+03:00,47.110293378815925,47.46186096423625,46.758725793395605,47.28607940673828,168204.0,0.0,0.0
2010-05-17 00:00:00+03:00,46.75872173226963,47.725535861023296,46.75872173226963,47.461856842041016,99648.0,0.0,0.0
2010-05-18 00:00:00+03:00,47.46185741639928,47.46185741639928,45.79190368724133,46.40715026855469,648035.0,0.0,0.0
2010-05-19 00:00:00+03:00,46.49503852015385,46.75871751535636,46.31925252335218,46.58293151855469,353194.0,0.0,0.0
2010-05-20 00:00:00+03:00,46.143473670232446,46.319255206794175,44.29773400815533,45.00087356567383,618513.0,0.0,0.0
2010-05-23 00:00:00+03:00,44.64930924986755,44.64930924986755,42.89146228820585,43.24303436279297,604683.0,0.0,0.0
2010-05-24 00:00:00+03:00,43.33092014727904,44.91298080751984,43.33092014727904,44.1219482421875,375432.0,0.0,0.0
2010-05-25 00:00:00+03:00,44.73720463762802,44.73720463762802,42.10043629071447,42.71568298339844,848077.0,0.0,0.0
2010-05-26 00:00:00+03:00,42.71568298339844,42.71568298339844,42.71568298339844,42.71568298339844,0.0,0.0,0.0
2010-05-27 00:00:00+03:00,41.7488550564725,42.80356216430664,41.7488550564725,42.80356216430664,421597.0,0.0,0.0
2010-05-30 00:00:00+03:00,42.80356216430664,42.80356216430664,42.80356216430664,42.80356216430664,0.0,0.0,0.0
2010-05-31 00:00:00+03:00,42.80356216430664,42.80356216430664,42.80356216430664,42.80356216430664,0.0,0.0,0.0
2010-06-01 00:00:00+03:00,42.80356359700517,43.24302863199885,42.627782053431744,42.891456604003906,218971.0,0.0,0.0
2010-06-02 00:00:00+03:00,42.7156736306737,42.80356216430664,42.539887622560045,42.80356216430664,151006.0,0.0,0.0
2010-06-03 00:00:00+03:00,42.18832007675663,42.891455168363464,42.18832007675663,42.80356216430664,137061.0,0.0,0.0
2010-06-06 00:00:00+03:00,42.364108069107225,42.539894104003906,42.012540469738425,42.539894104003906,270304.0,0.0,0.0
2010-06-07 00:00:00+03:00,42.5398859809623,43.94616505075599,42.5398859809623,43.5945930480957,442118.0,0.0,0.0
2010-06-08 00:00:00+03:00,43.24302694041419,43.85827349491403,43.15513393685366,43.68248748779297,298777.0,0.0,0.0
2010-06-09 00:00:00+03:00,43.68249082894536,44.03405839965404,43.4188117980957,43.4188117980957,130568.0,0.0,0.0
2010-06-10 00:00:00+03:00,43.77037955081835,44.03405408541025,43.418807544130786,43.858272552490234,343044.0,0.0,0.0
2010-06-13 00:00:00+03:00,44.385632180664345,45.08877182006836,44.385632180664345,45.08877182006836,463960.0,0.0,0.0
2010-06-14 00:00:00+03:00,44.737194799574006,44.91298080751984,44.1219482421875,44.1219482421875,307284.0,0.0,0.0
2010-06-15 00:00:00+03:00,44.29773729631589,45.000876906027486,44.20984428629892,44.73719787597656,285599.0,0.0,0.0
2010-06-16 00:00:00+03:00,44.73719914086311,44.73719914086311,44.38563156127929,44.3856315612793,125476.0,0.0,0.0
2010-06-17 00:00:00+03:00,44.91298629511233,45.17666086882368,44.64930725097656,44.64930725097656,148272.0,0.0,0.0
2010-06-20 00:00:00+03:00,45.08876011457847,45.352434616887216,44.91297413275716,45.26454162597656,304359.0,0.0,0.0
2010-06-21 00:00:00+03:00,45.352440589696315,46.055580139160156,45.352440589696315,46.055580139160156,294165.0,0.0,0.0
2010-06-22 00:00:00+03:00,46.58294668763396,46.758732741677875,46.14348602294922,46.14348602294922,298607.0,0.0,0.0
2010-06-23 00:00:00+03:00,45.528231313203754,46.582938511497225,45.35244529001342,45.879798889160156,255467.0,0.0,0.0
2010-06-24 00:00:00+03:00,45.87979698675197,46.23136901855469,45.70401544127469,46.23136901855469,286467.0,0.0,0.0
2010-06-27 00:00:00+03:00,46.23136901855469,46.23136901855469,46.23136901855469,46.23136901855469,0.0,0.0,0.0
2010-06-28 00:00:00+03:00,46.23136901855469,46.23136901855469,46.23136901855469,46.23136901855469,0.0,0.0,0.0
2010-06-29 00:00:00+03:00,46.23136901855469,46.23136901855469,46.23136901855469,46.23136901855469,0.0,0.0,0.0
2010-06-30 00:00:00+03:00,46.7587285540036,46.7587285540036,45.704021265048944,46.31926345825195,335160.0,0.0,0.0
2010-07-01 00:00:00+03:00,45.79190136579694,46.40714791592005,44.82508727435655,45.17665481567383,272649.0,0.0,0.0
2010-07-04 00:00:00+03:00,47.022403717041016,47.373975797948994,46.40715704587676,47.022403717041016,457870.0,0.0,0.0
2010-07-05 00:00:00+03:00,47.373972574570594,47.72554016113281,47.19818654607728,47.72554016113281,332354.0,0.0,0.0
2010-07-06 00:00:00+03:00,47.72554016113281,48.07710774769503,47.28607956032394,47.72554016113281,283584.0,0.0,0.0
2010-07-07 00:00:00+03:00,47.90132492241142,48.16499948775155,47.90132492241142,48.07710647583008,181897.0,0.0,0.0
2010-07-08 00:00:00+03:00,48.07710341590899,48.07710341590899,47.19818229348275,47.461856842041016,231329.0,0.0,0.0
2010-07-11 00:00:00+03:00,47.02239909904879,47.02239909904879,45.70401733639409,45.879798889160156,706324.0,0.0,0.0
2010-07-12 00:00:00+03:00,46.0555900471017,46.0555900471017,45.528236389160156,45.528236389160156,291749.0,0.0,0.0
2010-07-13 00:00:00+03:00,45.44033411271395,45.44033411271395,44.82508755868824,45.00087356567383,148134.0,0.0,0.0
2010-07-14 00:00:00+03:00,45.00087356567383,45.00087356567383,45.00087356567383,45.00087356567383,0.0,0.0,0.0
2010-07-15 00:00:00+03:00,45.52823496811392,45.70402100541599,45.44034194946289,45.44034194946289,172657.0,0.0,0.0
2010-07-18 00:00:00+03:00,45.088761554941975,45.35243606567383,45.00086856122358,45.35243606567383,92381.0,0.0,0.0
2010-07-19 00:00:00+03:00,45.52823496811392,45.70402100541599,45.44034194946289,45.44034194946289,57636.0,0.0,0.0
2010-07-20 00:00:00+03:00,45.52823019003602,45.70401620888977,45.44033718060915,45.61612319946289,38846.0,0.0,0.0
2010-07-21 00:00:00+03:00,45.70402100541599,45.70402100541599,45.44034194946289,45.44034194946289,97129.0,0.0,0.0
2010-07-22 00:00:00+03:00,45.3524455904505,45.704017639160156,45.3524455904505,45.704017639160156,59978.0,0.0,0.0
2010-07-25 00:00:00+03:00,45.79191391486138,46.319267606568076,45.704025358264474,46.14348602294922,150046.0,0.0,0.0
2010-07-26 00:00:00+03:00,46.23136614413207,46.23136614413207,45.79190113170229,46.055580139160156,86511.0,0.0,0.0
2010-07-27 00:00:00+03:00,45.96768500017244,47.1102850385361,45.96768500017244,46.58293151855469,318517.0,0.0,0.0
2010-07-28 00:00:00+03:00,46.582943086330744,47.198189757495,46.582943086330744,47.022403717041016,262587.0,0.0,0.0
2010-07-29 00:00:00+03:00,47.110288148141365,47.461855694526996,47.02239514393899,47.19818115234375,264656.0,0.0,0.0
2010-08-01 00:00:00+03:00,47.19818654607728,47.72554016113281,47.19818654607728,47.72554016113281,180366.0,0.0,0.0
2010-08-02 00:00:00+03:00,47.8134284056541,47.989214416611524,47.46185638373925,47.90132141113281,194807.0,0.0,0.0
2010-08-03 00:00:00+03:00,47.9892183995548,48.51657200577168,47.81343237400773,48.34078598022461,322540.0,0.0,0.0
2010-08-04 00:00:00+03:00,48.69235402781111,49.219712109509224,48.60446548461914,48.60446548461914,188904.0,0.0,0.0
2010-08-05 00:00:00+03:00,49.04392433687535,49.21971035785209,48.604463754857726,48.692352294921875,192291.0,0.0,0.0
2010-08-08 00:00:00+03:00,48.78023910522461,49.13181110249172,48.69234610590783,48.78023910522461,93051.0,0.0,0.0
2010-08-09 00:00:00+03:00,48.95602416992188,48.95602416992188,48.60445664978529,48.956024169921875,53103.0,0.0,0.0
2010-08-10 00:00:00+03:00,48.868141174316406,48.868141174316406,48.3407875509642,48.868141174316406,83039.0,0.0,0.0
2010-08-11 00:00:00+03:00,48.516570571050494,48.60446358122488,48.077105520178584,48.252891540527344,55169.0,0.0,0.0
2010-08-12 00:00:00+03:00,47.98921776790216,47.98921776790216,47.5497527098189,47.63764572143555,73086.0,0.0,0.0
2010-08-15 00:00:00+03:00,47.28607366107492,47.813427210339626,46.23136656254552,46.93450164794922,172434.0,0.0,0.0
2010-08-16 00:00:00+03:00,46.846607492011806,48.16499356794672,46.75871896131672,47.98921203613281,130801.0,0.0,0.0
2010-08-17 00:00:00+03:00,47.98922017657643,47.98922017657643,47.37397353480368,47.54975509643555,152457.0,0.0,0.0
2010-08-18 00:00:00+03:00,47.54975158037198,47.637644589900916,47.28607702220935,47.37397003173828,281502.0,0.0,0.0
2010-08-19 00:00:00+03:00,47.63764680526365,48.86814005504382,47.63764680526365,48.60446548461914,374822.0,0.0,0.0
2010-08-22 00:00:00+03:00,48.868138141323826,48.868138141323826,48.16499853035297,48.252891540527344,238052.0,0.0,0.0
2010-08-23 00:00:00+03:00,48.516570571050494,48.69235212097506,48.16499853035297,48.252891540527344,166392.0,0.0,0.0
2010-08-24 00:00:00+03:00,48.16499995467754,48.34078598022461,48.16499995467754,48.34078598022461,35218.0,0.0,0.0
2010-08-25 00:00:00+03:00,48.252891540527344,48.516570571050494,47.28607736945754,48.252891540527344,210107.0,0.0,0.0
2010-08-26 00:00:00+03:00,48.3407875509642,48.868141174316406,47.98921995887089,48.868141174316406,237986.0,0.0,0.0
2010-08-29 00:00:00+03:00,49.131810165201955,49.219703162841995,48.86813117228184,48.956024169921875,233632.0,0.0,0.0
2010-08-30 00:00:00+03:00,49.131813049316406,49.2197060521159,48.86813404091792,49.131813049316406,146646.0,0.0,0.0
2010-08-31 00:00:00+03:00,48.86813117228184,49.131810165201955,48.86813117228184,48.956024169921875,30541.0,0.0,0.0
2010-09-01 00:00:00+03:00,48.86813925500128,49.21971130371094,48.51657167671592,49.21971130371094,102679.0,0.0,0.0
2010-09-02 00:00:00+03:00,48.95603226717869,49.395492857641464,48.86813925500128,49.21971130371094,212356.0,0.0,0.0
2010-09-05 00:00:00+03:00,49.39549302070279,50.186525662486524,49.21971146619198,49.65917205810547,299030.0,0.0,0.0
2010-09-06 00:00:00+03:00,49.747056731818304,50.274410247802734,49.30759174314497,50.274410247802734,213156.0,0.0,0.0
2010-09-07 00:00:00+03:00,50.36229757557635,50.6259765625,50.01073006343494,50.6259765625,206299.0,0.0,0.0
2010-09-09 00:00:00+03:00,50.6259765625,50.6259765625,50.6259765625,50.6259765625,0.0,0.0,0.0
2010-09-12 00:00:00+03:00,50.6259765625,50.6259765625,50.6259765625,50.6259765625,0.0,0.0,0.0
2010-09-14 00:00:00+03:00,50.6259765625,50.6259765625,50.6259765625,50.6259765625,0.0,0.0,0.0
2010-09-15 00:00:00+03:00,51.153329387116926,51.680682883542765,50.62597589069109,51.2412223815918,245057.0,0.0,0.0
2010-09-16 00:00:00+03:00,51.24123562620774,51.24123562620774,50.45020294189453,50.45020294189453,106734.0,0.0,0.0
2010-09-19 00:00:00+03:00,50.71388258005967,51.32912923710301,50.53809654364026,51.153343200683594,349024.0,0.0,0.0
2010-09-20 00:00:00+03:00,51.24123161363986,51.768585205078125,51.24123161363986,51.768585205078125,268059.0,0.0,0.0
2010-09-21 00:00:00+03:00,51.68068887610982,52.120149429017864,51.68068887610982,52.03226089477539,343177.0,0.0,0.0
2010-09-22 00:00:00+03:00,52.032269497870175,52.38383710424055,51.680697421075145,51.856483459472656,354217.0,0.0,0.0
2010-09-26 00:00:00+03:00,52.20804819585628,52.29594121022337,51.680694580078125,51.680694580078125,403250.0,0.0,0.0
2010-09-27 00:00:00+03:00,51.504901365016416,51.680682883542765,50.97754339816718,51.2412223815918,424203.0,0.0,0.0
2010-09-28 00:00:00+03:00,51.24123905700027,51.68069970196467,51.15334603392242,51.329132080078125,223774.0,0.0,0.0
2010-09-29 00:00:00+03:00,51.32913208007812,51.32913208007812,51.32913208007812,51.329132080078125,0.0,0.0,0.0
2010-09-30 00:00:00+03:00,51.06543707028263,51.32911605720628,50.18651605471737,50.6259765625,192236.0,0.0,0.0
2010-10-03 00:00:00+03:00,50.88965554942365,50.88965554942365,50.27440905035859,50.6259765625,149522.0,0.0,0.0
2010-10-04 00:00:00+03:00,50.450191772848505,50.62597776831784,50.01073125459874,50.274410247802734,105153.0,0.0,0.0
2010-10-05 00:00:00+03:00,50.450212037570225,51.504923963616854,50.27443044191693,50.97756576538086,260724.0,0.0,0.0
2010-10-06 00:00:00+03:00,50.62597800405333,50.88965699848513,50.450192007765466,50.713871002197266,100181.0,0.0,0.0
2010-10-07 00:00:00+03:00,50.625976806989605,51.153330312960215,50.625976806989605,51.06543731689453,262879.0,0.0,0.0
2010-10-10 00:00:00+03:00,51.15334603392242,51.592806678886824,51.15334603392242,51.329132080078125,406458.0,0.0,0.0
2010-10-11 00:00:00+03:00,51.504907337200954,52.208042433684255,50.713874765627345,52.03226089477539,383069.0,0.0,0.0
2010-10-12 00:00:00+03:00,51.94437362317941,52.0322666375465,51.592801565711035,51.680694580078125,157811.0,0.0,0.0
2010-10-13 00:00:00+03:00,51.592798053340196,51.592798053340196,51.0654444734636,51.50490951538086,69796.0,0.0,0.0
2010-10-14 00:00:00+03:00,51.50490951538086,52.38383065836715,51.32912349861395,51.50490951538086,284745.0,0.0,0.0
2010-10-17 00:00:00+03:00,51.68068262673167,51.68068262673167,50.801761627197266,50.801761627197266,111314.0,0.0,0.0
2010-10-18 00:00:00+03:00,50.713891136688225,51.24124486449885,50.62599810364889,50.97756576538086,330359.0,0.0,0.0
2010-10-19 00:00:00+03:00,51.32911630509158,51.85646981106218,50.977544320828855,51.06543731689453,215829.0,0.0,0.0
2010-10-20 00:00:00+03:00,51.153351831459524,51.32913789753819,50.97756576538086,50.97756576538086,219596.0,0.0,0.0
2010-10-21 00:00:00+03:00,50.801784169727554,51.153351831459524,50.62599810364889,50.97756576538086,188446.0,0.0,0.0
2010-10-24 00:00:00+03:00,50.801784169727554,51.153351831459524,50.450212037570225,50.97756576538086,191056.0,0.0,0.0
2010-10-25 00:00:00+03:00,50.889655795186655,51.06543731689453,50.80176279912097,51.06543731689453,36898.0,0.0,0.0
2010-10-26 00:00:00+03:00,51.2412233090259,51.50490229722294,50.889655795186655,51.06543731689453,150651.0,0.0,0.0
2010-10-27 00:00:00+03:00,51.153351831459524,51.153351831459524,50.62599810364889,50.97756576538086,242596.0,0.0,0.0
2010-10-28 00:00:00+03:00,50.889655795186655,51.06543731689453,50.625976806989605,51.06543731689453,178959.0,0.0,0.0
2010-10-31 00:00:00+03:00,50.80177559826938,51.417022255312716,50.62598956184996,51.153343200683594,194056.0,0.0,0.0
2010-11-01 00:00:00+03:00,51.06543731689453,51.41700930115726,50.977544320828855,51.06543731689453,510005.0,0.0,0.0
2010-11-02 00:00:00+03:00,51.065453010844564,51.32913208007812,50.97755998776672,51.329132080078125,43206.0,0.0,0.0
2010-11-03 00:00:00+03:00,51.32912349861395,51.68069106172365,51.2412304902305,51.50490951538086,319604.0,0.0,0.0
2010-11-04 00:00:00+03:00,51.50490951538086,51.50490951538086,51.50490951538086,51.50490951538086,0.0,0.0,0.0
2010-11-07 00:00:00+03:00,51.9443732775134,52.55961990356445,51.85648026373119,52.55961990356445,680059.0,0.0,0.0
2010-11-08 00:00:00+03:00,52.55961387953565,54.93270709796971,52.55961387953565,54.40535354614258,1611387.0,0.0,0.0
2010-11-09 00:00:00+03:00,54.229571219022375,55.46006441360124,53.4385386023862,55.020599365234375,740363.0,0.0,0.0
2010-11-10 00:00:00+03:00,55.19637535454169,55.72372884632942,54.58112886905211,55.108482360839844,739366.0,0.0,0.0
2010-11-14 00:00:00+03:00,55.108482360839844,55.108482360839844,55.108482360839844,55.108482360839844,0.0,0.0,0.0
2010-11-18 00:00:00+03:00,55.108482360839844,55.108482360839844,55.108482360839844,55.108482360839844,0.0,0.0,0.0
2010-11-21 00:00:00+03:00,52.823286524724466,53.61431905929167,52.55961199348454,52.73539352416992,298287.0,0.0,0.0
2010-11-22 00:00:00+03:00,53.0869655263881,53.35064005762803,52.38382599237544,52.73539352416992,428055.0,0.0,0.0
2010-11-23 00:00:00+03:00,52.03226644435941,53.26275970008127,52.03226644435941,52.999080657958984,284382.0,0.0,0.0
2010-11-24 00:00:00+03:00,52.911176976198306,53.70220947265625,52.735390983557984,53.70220947265625,143651.0,0.0,0.0
2010-11-28 00:00:00+03:00,53.17486572265625,53.52643330202545,52.911186685311115,53.17486572265625,117949.0,0.0,0.0
2010-11-29 00:00:00+03:00,53.52643442664858,54.22957407058468,52.9990808113026,53.438541412353516,695548.0,0.0,0.0
2010-11-30 00:00:00+03:00,53.43853048369577,53.70220947265625,53.174855965158784,53.70220947265625,122501.0,0.0,0.0
2010-12-01 00:00:00+03:00,53.790102710614306,54.14167022705078,53.52642372046932,54.14167022705078,470160.0,0.0,0.0
2010-12-05 00:00:00+03:00,54.317462627402094,54.49324417114258,53.96589059907304,54.49324417114258,188376.0,0.0,0.0
2010-12-06 00:00:00+03:00,54.844811925304526,56.0753049877133,54.844811925304526,54.93270492553711,726691.0,0.0,0.0
2010-12-08 00:00:00+03:00,54.844816867742864,55.54795646254451,54.844816867742864,55.19638442993164,212356.0,0.0,0.0
2010-12-09 00:00:00+03:00,55.19638442993164,55.19638442993164,55.19638442993164,55.19638442993164,0.0,0.0,0.0
2010-12-12 00:00:00+03:00,54.756929883056145,54.84482290087792,54.58114384741259,54.669036865234375,153142.0,0.0,0.0
2010-12-13 00:00:00+03:00,54.756917487914116,55.02059201126773,54.756917487914116,54.844810485839844,197804.0,0.0,0.0
2010-12-14 00:00:00+03:00,54.581137659821536,55.02059822868639,54.581137659821536,54.75692367553711,165854.0,0.0,0.0
2010-12-15 00:00:00+03:00,54.75692541720462,54.844818427858044,53.96589279174805,53.96589279174805,414750.0,0.0,0.0
2010-12-19 00:00:00+03:00,54.58114384741259,54.84482290087792,54.58114384741259,54.669036865234375,51833.0,0.0,0.0
2010-12-20 00:00:00+03:00,54.66902186275396,55.108482360839844,54.66902186275396,55.108482360839844,229844.0,0.0,0.0
2010-12-21 00:00:00+03:00,55.1963872839305,55.547959334721845,55.1963872839305,55.37217330932617,189411.0,0.0,0.0
2010-12-22 00:00:00+03:00,55.372163308108874,55.46005630493164,55.19637731446334,55.46005630493164,120524.0,0.0,0.0
2010-12-23 00:00:00+03:00,55.46005630493164,55.46005630493164,55.46005630493164,55.46005630493164,0.0,0.0,0.0
2010-12-26 00:00:00+03:00,56.25108985965979,56.51476887602284,55.54795475687291,55.9874153137207,251022.0,0.0,0.0
2010-12-27 00:00:00+03:00,56.251098951709395,56.77845706967412,55.98742436315172,56.0753173828125,200672.0,0.0,0.0
2010-12-28 00:00:00+03:00,55.987420248933596,56.251094818115234,55.987420248933596,56.251094818115234,145564.0,0.0,0.0
2010-12-29 00:00:00+03:00,56.25109273263445,56.338985742577854,55.98741817322841,56.163204193115234,156174.0,0.0,0.0
2011-01-02 00:00:00+03:00,57.83316211113213,58.97576238134856,57.83316211113213,58.79997634887695,510092.0,0.0,0.0
2011-01-03 00:00:00+03:00,58.71207695442364,58.71207695442364,58.18472338472266,58.448402404785156,240644.0,0.0,0.0
2011-01-04 00:00:00+03:00,58.536276864590334,58.79995582124488,58.36049536391025,58.71206283569336,363114.0,0.0,0.0
2011-01-05 00:00:00+03:00,58.448388349461766,58.71206283569336,58.448388349461766,58.71206283569336,236359.0,0.0,0.0
2011-01-06 00:00:00+03:00,58.71206283569336,58.71206283569336,58.71206283569336,58.71206283569336,0.0,0.0,0.0
2011-01-09 00:00:00+03:00,60.46993242837193,60.46993242837193,59.76679274353454,60.03047180175781,420237.0,0.0,0.0
2011-01-10 00:00:00+03:00,59.94255563059934,60.382016087479634,59.063634716838735,59.59098815917969,355915.0,0.0,0.0
2011-01-11 00:00:00+03:00,59.239437556302775,59.503116607666016,58.887869958243016,59.503116607666016,443302.0,0.0,0.0
2011-01-12 00:00:00+03:00,59.1515460781049,60.46993242837193,59.1515460781049,60.03047180175781,260599.0,0.0,0.0
2011-01-16 00:00:00+03:00,59.942578782350054,60.03047180175781,59.59101117514369,60.03047180175781,299570.0,0.0,0.0
2011-01-17 00:00:00+03:00,62.22776018623065,63.809820635677454,61.524620718557635,63.106685638427734,1785137.0,0.0,0.0
2011-01-18 00:00:00+03:00,63.28247307861778,65.7434592107208,62.93090554707036,63.194580078125,1032899.0,0.0,0.0
2011-01-19 00:00:00+03:00,63.28248118840115,63.458267211914055,62.7551275882867,63.45826721191406,344199.0,0.0,0.0
2011-01-23 00:00:00+03:00,63.45827342196903,63.80984103297514,63.10670581096293,63.37038040161133,298972.0,0.0,0.0
2011-01-24 00:00:00+03:00,63.546152080096114,63.80982661115075,63.10669154805592,63.194580078125,144594.0,0.0,0.0
2011-01-25 00:00:00+03:00,63.194574160266484,63.194574160266484,62.93089965390366,63.106685638427734,123558.0,0.0,0.0
2011-01-26 00:00:00+03:00,63.194587841306884,63.194587841306884,62.579345703125,62.579345703125,131004.0,0.0,0.0
2011-01-30 00:00:00+03:00,57.83316282795385,61.524638262640565,57.83316282795385,59.94257736206055,790348.0,0.0,0.0
2011-01-31 00:00:00+03:00,60.294134394379356,60.46992039822324,59.0636457787435,59.766780853271484,368240.0,0.0,0.0
2011-02-01 00:00:00+03:00,60.11834219308965,60.6456956406198,59.76677024778756,60.46990966796875,285054.0,0.0,0.0
2011-02-02 00:00:00+03:00,61.26095947462266,62.667234243990805,61.26095947462266,62.579345703125,442948.0,0.0,0.0
